time,open,high,low,close,tickvol
2025-11-14 16:00,4093.554,4111.236,4080.813,4089.996,103368
2025-11-14 20:00,4090.039,4092.383,4075.318,4084.633,30290
2025-11-16 20:00,4083.779,4106.808,4072.083,4096.481,22940
2025-11-17 00:00,4096.552,4102.1,4070.092,4082.945,94094
2025-11-17 04:00,4082.921,4089.267,4049.667,4088.183,66641
2025-11-17 08:00,4088.154,4096.011,4061.05,4078.48,72428
2025-11-17 12:00,4078.517,4092.264,4060.641,4064.397,102286
2025-11-17 16:00,4064.328,4081.106,4010.773,4011.253,100456
2025-11-17 20:00,4011.282,4055.589,4006.851,4036.849,59051
2025-11-18 00:00,4036.886,4045.076,4008.226,4013.309,85233
2025-11-18 04:00,4013.34,4025.251,3998.061,4013.698,73097
2025-11-18 08:00,4013.672,4050.527,4010.564,4039.43,69060
2025-11-18 12:00,4039.398,4082.042,4029.137,4052.972,131642
2025-11-18 16:00,4053.025,4082.084,4040.426,4081.075,84979
2025-11-18 20:00,4081.113,4082.297,4064.889,4076.674,31816
2025-11-19 00:00,4076.716,4080.683,4055.636,4067.013,64921
2025-11-19 04:00,4066.907,4098.654,4064.43,4087.0,55295
2025-11-19 08:00,4086.955,4119.197,4078.236,4112.924,70832
2025-11-19 12:00,4112.827,4132.71,4090.036,4096.623,110664
2025-11-19 16:00,4096.658,4098.634,4055.596,4073.675,146530
2025-11-19 20:00,4073.627,4108.263,4065.598,4104.686,45876
2025-11-20 00:00,4104.716,4110.365,4039.925,4072.402,97260
2025-11-20 04:00,4072.451,4080.601,4054.053,4059.983,68780
2025-11-20 08:00,4059.925,4072.803,4038.729,4060.813,85323
2025-11-20 12:00,4060.847,4107.17,4060.108,4070.18,146463
2025-11-20 16:00,4070.235,4087.336,4043.698,4084.676,159521
2025-11-20 20:00,4084.639,4088.841,4072.948,4079.149,42799
2025-11-21 00:00,4079.198,4081.447,4049.359,4056.221,74549
2025-11-21 04:00,4056.184,4064.905,4024.834,4031.699,82504
2025-11-21 08:00,4031.729,4063.645,4022.3,4036.612,94664
2025-11-21 12:00,4036.577,4083.992,4034.782,4069.725,151087
2025-11-21 16:00,4069.747,4101.336,4062.934,4087.611,104071
2025-11-21 20:00,4087.645,4088.824,4054.492,4066.137,39669
2025-11-23 20:00,4072.493,4077.725,4065.821,4075.141,14588
2025-11-24 00:00,4075.172,4076.168,4040.606,4050.483,67445
2025-11-24 04:00,4050.531,4067.644,4039.866,4060.025,62829
2025-11-24 08:00,4059.924,4077.278,4059.576,4069.92,54135
2025-11-24 12:00,4069.884,4093.929,4065.66,4091.765,86044
2025-11-24 16:00,4091.815,4125.765,4088.029,4118.532,66282
2025-11-24 20:00,4118.555,4144.4,4117.966,4143.834,38453
2025-11-25 00:00,4143.826,4155.844,4122.548,4143.076,83993
2025-11-25 04:00,4143.05,4152.147,4130.301,4132.553,58313
2025-11-25 08:00,4132.649,4139.546,4109.18,4133.483,65175
2025-11-25 12:00,4133.587,4150.891,4111.058,4123.154,107905
2025-11-25 16:00,4123.116,4159.438,4122.131,4133.785,83894
2025-11-25 20:00,4133.821,4138.443,4127.699,4133.754,27602
2025-11-26 00:00,4133.761,4169.445,4132.619,4166.128,57462
2025-11-26 04:00,4166.086,4168.662,4146.649,4157.261,49895
2025-11-26 08:00,4157.376,4173.185,4154.72,4171.58,54335
2025-11-26 12:00,4171.601,4173.619,4136.532,4165.27,100423
2025-11-26 16:00,4165.31,4171.767,4157.975,4163.278,56300
2025-11-26 20:00,4163.292,4168.968,4161.303,4165.036,23882
2025-11-27 00:00,4164.989,4167.337,4144.169,4147.488,50234
2025-11-27 04:00,4147.444,4162.312,4142.625,4160.033,45076
2025-11-27 08:00,4160.083,4167.165,4148.285,4157.352,44984
2025-11-27 12:00,4157.376,4161.884,4149.2,4158.08,44195
2025-11-27 16:00,4158.029,4160.437,4151.467,4157.14,17615
2025-11-27 20:00,4160.437,4164.034,4158.323,4163.455,4639
2025-11-28 00:00,4163.395,4193.076,4163.117,4184.251,42214
2025-11-28 04:00,4184.256,4188.886,4156.073,4174.655,24554
2025-11-28 08:00,4174.659,4180.187,4147.816,4172.043,56456
2025-11-28 12:00,4172.004,4209.002,4168.736,4203.663,57418
2025-11-28 16:00,4203.633,4226.503,4197.629,4219.187,51436
2025-11-30 20:00,4220.012,4225.332,4205.865,4221.957,15705
2025-12-01 00:00,4221.93,4256.471,4218.269,4239.374,84342
2025-12-01 04:00,4239.331,4247.013,4215.458,4245.344,60102
2025-12-01 08:00,4245.31,4262.302,4238.464,4254.658,50293
2025-12-01 12:00,4254.663,4264.556,4219.613,4232.542,104662
2025-12-01 16:00,4232.613,4244.737,4223.151,4236.875,93131
2025-12-01 20:00,4236.899,4241.566,4224.447,4227.724,34997
2025-12-02 00:00,4227.728,4229.764,4191.38,4216.882,81853
2025-12-02 04:00,4216.837,4226.34,4203.282,4213.331,53967
2025-12-02 08:00,4213.41,4217.224,4180.969,4205.312,60371
2025-12-02 12:00,4205.278,4230.883,4163.59,4169.45,116100
2025-12-02 16:00,4169.498,4200.717,4166.898,4196.544,81544
2025-12-02 20:00,4196.581,4216.26,4194.886,4212.9,33580
2025-12-03 00:00,4212.937,4228.96,4204.363,4221.268,62139
2025-12-03 04:00,4221.224,4225.452,4200.009,4206.477,59753
2025-12-03 08:00,4206.524,4210.359,4194.504,4208.588,50613
2025-12-03 12:00,4208.561,4241.603,4205.135,4216.366,110344
2025-12-03 16:00,4216.331,4224.988,4195.249,4207.968,78902
2025-12-03 20:00,4207.854,4212.725,4202.419,4207.189,25840
2025-12-04 00:00,4207.126,4216.841,4187.265,4195.875,60798
2025-12-04 04:00,4195.789,4199.125,4174.892,4193.768,62695
2025-12-04 08:00,4193.737,4206.545,4183.71,4198.676,51823
2025-12-04 12:00,4198.649,4213.61,4185.499,4207.544,97223
2025-12-04 16:00,4207.517,4219.51,4199.623,4208.963,59422
2025-12-04 20:00,4208.945,4210.405,4203.889,4206.103,21018
2025-12-05 00:00,4206.101,4211.003,4194.864,4209.581,48203
2025-12-05 04:00,4209.568,4230.725,4207.887,4224.387,44345
2025-12-05 08:00,4224.433,4227.577,4215.933,4223.717,33253
2025-12-05 12:00,4223.768,4259.264,4221.548,4243.504,87110
2025-12-05 16:00,4243.56,4245.731,4198.675,4207.673,105614
2025-12-05 20:00,4207.714,4207.868,4191.887,4198.546,37319
2025-12-07 20:00,4202.486,4208.675,4190.061,4201.413,2185
2025-12-08 00:00,4201.457,4213.439,4197.6,4210.041,50843
2025-12-08 04:00,4210.075,4218.987,4204.627,4206.888,34392
2025-12-08 08:00,4206.887,4216.555,4199.646,4208.407,38094
2025-12-08 12:00,4208.467,4215.588,4176.161,4182.957,80842
2025-12-08 16:00,4182.915,4197.915,4177.142,4187.081,46478
2025-12-08 20:00,4187.041,4195.521,4184.922,4194.759,16101
2025-12-09 00:00,4194.764,4198.868,4186.036,4194.562,38454
2025-12-09 04:00,4194.547,4195.71,4170.121,4182.392,46983
2025-12-09 08:00,4182.356,4213.164,4182.356,4203.0,49715
2025-12-09 12:00,4203.048,4216.52,4189.44,4212.586,92393
2025-12-09 16:00,4212.546,4221.55,4201.239,4212.601,68995
2025-12-09 20:00,4212.564,4216.076,4207.183,4210.894,37729
2025-12-10 00:00,4210.839,4218.802,4203.789,4206.324,49291
2025-12-10 04:00,4206.402,4214.43,4201.794,4203.416,38206
2025-12-10 08:00,4203.381,4206.637,4187.753,4197.245,43175
2025-12-10 12:00,4197.335,4207.139,4188.981,4193.644,72417
2025-12-10 16:00,4193.739,4219.917,4181.71,4216.429,103803
2025-12-10 20:00,4216.396,4238.703,4211.037,4232.442,61716
2025-12-11 00:00,4232.526,4247.786,4209.371,4216.812,70852
2025-12-11 04:00,4216.762,4218.713,4204.34,4216.103,50986
2025-12-11 08:00,4216.077,4225.955,4209.682,4211.198,63813
2025-12-11 12:00,4211.221,4261.564,4205.216,4256.029,172924
2025-12-11 16:00,4255.957,4285.983,4250.091,4273.645,156885
2025-12-11 20:00,4273.622,4283.684,4264.251,4276.547,66409
2025-12-12 00:00,4276.495,4280.226,4264.762,4270.633,54965
2025-12-12 04:00,4270.615,4290.581,4266.109,4287.199,36781
2025-12-12 08:00,4287.177,4339.379,4287.005,4336.455,62986
2025-12-12 12:00,4336.527,4353.594,4283.106,4290.518,165898
2025-12-12 16:00,4290.47,4303.651,4256.982,4296.576,159511
2025-12-12 20:00,4296.551,4304.323,4288.427,4301.007,25819
2025-12-14 20:00,4300.549,4308.435,4299.886,4302.415,9931
2025-12-15 00:00,4302.455,4329.658,4300.103,4327.099,51741
2025-12-15 04:00,4327.171,4347.623,4323.173,4339.373,45014
2025-12-15 08:00,4339.33,4350.376,4335.357,4342.771,37357
2025-12-15 12:00,4342.869,4348.484,4311.457,4318.331,110373
2025-12-15 16:00,4318.363,4318.965,4285.204,4314.251,88672
2025-12-15 20:00,4314.2,4314.525,4299.486,4304.174,26497
2025-12-16 00:00,4304.156,4317.946,4280.595,4290.863,78219
2025-12-16 04:00,4290.891,4292.307,4271.623,4287.667,54176
2025-12-16 08:00,4287.601,4289.561,4273.776,4278.406,44431
2025-12-16 12:00,4278.446,4335.161,4276.729,4319.829,110407
2025-12-16 16:00,4319.782,4323.196,4291.09,4310.747,83606
2025-12-16 20:00,4310.7,4314.405,4300.717,4307.884,23234
2025-12-17 00:00,4307.929,4327.888,4307.399,4323.663,61431
2025-12-17 04:00,4323.694,4342.554,4315.579,4317.851,57748
2025-12-17 08:00,4317.822,4323.317,4306.477,4316.433,42743
2025-12-17 12:00,4316.481,4349.321,4314.945,4330.212,109068
2025-12-17 16:00,4330.263,4346.463,4320.336,4336.991,94136
2025-12-17 20:00,4336.959,4346.352,4335.216,4339.225,24177
2025-12-18 00:00,4339.174,4342.962,4324.224,4333.117,58396
2025-12-18 04:00,4333.22,4337.764,4328.6,4331.442,38760
2025-12-18 08:00,4331.403,4332.616,4320.608,4325.591,36584
2025-12-18 12:00,4325.596,4343.126,4308.678,4338.245,119814
2025-12-18 16:00,4338.289,4374.669,4321.681,4325.0,134170
2025-12-18 20:00,4325.016,4338.183,4324.504,4335.168,27270
2025-12-19 00:00,4335.194,4335.865,4309.245,4318.048,58133
2025-12-19 04:00,4318.055,4329.563,4316.924,4322.78,43779
2025-12-19 08:00,4322.74,4333.614,4321.114,4327.262,38761
2025-12-19 12:00,4327.314,4349.073,4319.754,4347.824,89151
2025-12-19 16:00,4347.797,4356.583,4341.992,4345.38,62950
2025-12-19 20:00,4345.323,4346.379,4336.661,4339.389,16112
2025-12-21 20:00,4341.003,4356.465,4339.968,4355.369,7983
2025-12-22 00:00,4355.302,4395.015,4355.302,4392.657,61294
2025-12-22 04:00,4392.696,4420.371,4391.353,4414.376,50949
2025-12-22 08:00,4414.304,4415.974,4406.162,4410.296,35220
2025-12-22 12:00,4410.23,4435.53,4406.181,4431.861,80908
2025-12-22 16:00,4431.832,4442.324,4428.067,4433.511,48543
2025-12-22 20:00,4433.473,4461.798,4431.747,4460.267,24622
2025-12-23 00:00,4460.26,4497.854,4458.057,4486.887,63174
2025-12-23 04:00,4486.848,4489.643,4469.542,4486.716,44431
2025-12-23 08:00,4486.68,4494.173,4478.244,4493.525,39101
2025-12-23 12:00,4493.488,4497.383,4430.603,4458.535,127260
2025-12-23 16:00,4458.495,4496.351,4455.923,4490.884,65692
2025-12-23 20:00,4490.92,4510.423,4483.592,4503.368,29552
2025-12-24 00:00,4503.383,4525.993,4468.826,4493.162,91848
2025-12-24 04:00,4493.188,4501.59,4483.464,4483.949,47942
2025-12-24 08:00,4483.999,4499.923,4478.115,4491.5,49115
2025-12-24 12:00,4491.536,4496.074,4448.318,4458.358,112798
2025-12-24 16:00,4458.406,4487.635,4455.911,4480.739,45534
2025-12-25 20:00,4486.217,4500.048,4484.459,4495.269,9545
2025-12-26 00:00,4495.196,4531.356,4492.327,4501.86,88961
2025-12-26 04:00,4501.754,4519.363,4500.552,4510.981,46159
2025-12-26 08:00,4511.018,4523.882,4502.797,4509.671,46489
2025-12-26 12:00,4509.635,4547.684,4503.869,4546.702,100506
2025-12-26 16:00,4546.655,4550.248,4509.869,4523.796,100033
2025-12-26 20:00,4523.824,4535.403,4521.846,4532.539,32333
2025-12-28 20:00,4546.238,4548.524,4523.383,4527.208,25283
2025-12-29 00:00,4527.234,4528.054,4472.266,4516.349,135562
2025-12-29 04:00,4516.364,4519.54,4445.035,4474.616,105976
2025-12-29 08:00,4474.737,4488.656,4434.234,4446.708,89759
2025-12-29 12:00,4446.734,4467.785,4302.161,4325.342,201820
2025-12-29 16:00,4325.306,4347.545,4314.738,4337.017,110213
2025-12-29 20:00,4337.042,4347.204,4323.358,4345.669,42384
2025-12-30 00:00,4345.609,4369.288,4324.434,4359.288,83707
2025-12-30 04:00,4359.381,4383.589,4357.633,4372.593,66127
2025-12-30 08:00,4372.649,4391.807,4350.161,4384.433,60336
2025-12-30 12:00,4384.39,4404.286,4355.804,4365.12,125294
2025-12-30 16:00,4365.156,4381.827,4337.593,4348.648,81565
2025-12-30 20:00,4348.673,4355.595,4328.532,4338.946,47696
2025-12-31 00:00,4339.001,4373.474,4332.491,4348.681,97445
2025-12-31 04:00,4348.641,4351.419,4274.379,4331.132,107454
2025-12-31 08:00,4331.103,4337.398,4303.36,4310.957,68348
2025-12-31 12:00,4310.931,4353.641,4303.12,4337.298,104819
2025-12-31 16:00,4337.345,4339.712,4307.408,4311.369,52074
2025-12-31 20:00,4311.168,4324.569,4304.275,4318.871,12377
2026-01-01 20:00,4328.364,4351.531,4327.697,4348.373,8136
2026-01-02 00:00,4348.382,4375.87,4341.303,4375.197,49423
2026-01-02 04:00,4375.154,4383.35,4370.97,4382.824,40769
2026-01-02 08:00,4382.787,4399.408,4380.514,4392.922,40181
2026-01-02 12:00,4392.912,4402.489,4330.265,4335.494,129122
2026-01-02 16:00,4335.441,4337.425,4309.697,4318.209,102367
2026-01-02 20:00,4318.252,4333.984,4317.176,4331.783,20423
2026-01-04 20:00,4353.51,4375.951,4349.858,4372.594,15653
2026-01-05 00:00,4372.621,4421.164,4370.251,4399.965,115592
2026-01-05 04:00,4399.933,4426.583,4397.452,4421.85,57379
2026-01-05 08:00,4421.892,4440.035,4411.097,4419.373,56121
2026-01-05 12:00,4419.34,4455.721,4395.919,4448.548,122026
2026-01-05 16:00,4448.511,4454.503,4432.285,4439.869,70264
2026-01-05 20:00,4439.829,4460.314,4436.893,4440.358,29525
2026-01-06 00:00,4440.45,4468.236,4427.699,4467.829,74806
2026-01-06 04:00,4467.706,4474.299,4449.464,4459.503,57129
2026-01-06 08:00,4459.525,4476.026,4442.589,4463.401,54732
2026-01-06 12:00,4463.343,4490.992,4453.999,4478.375,98855
2026-01-06 16:00,4478.344,4494.151,4471.64,4481.433,68422
2026-01-06 20:00,4481.402,4500.565,4480.32,4493.247,25462
2026-01-07 00:00,4493.332,4495.955,4459.479,4474.727,86576
2026-01-07 04:00,4474.669,4476.107,4441.443,4461.297,76880
2026-01-07 08:00,4461.207,4474.869,4446.608,4447.493,47930
2026-01-07 12:00,4447.465,4455.149,4423.584,4446.102,124631
2026-01-07 16:00,4446.068,4468.463,4443.934,4456.876,70541
2026-01-07 20:00,4456.92,4464.194,4449.818,4463.442,28174
2026-01-08 00:00,4463.462,4466.504,4433.358,4440.323,71879
2026-01-08 04:00,4440.347,4440.595,4415.535,4431.08,72918
2026-01-08 08:00,4431.0,4435.473,4419.856,4422.752,49522
2026-01-08 12:00,4422.793,4456.56,4407.581,4454.174,123063
2026-01-08 16:00,4454.215,4465.527,4444.356,4452.165,67254
2026-01-08 20:00,4452.044,4484.227,4451.444,4475.621,34086
2026-01-09 00:00,4475.656,4476.766,4452.864,4464.243,63597
2026-01-09 04:00,4464.25,4477.412,4458.064,4470.254,45045
2026-01-09 08:00,4470.291,4477.698,4463.995,4475.454,36643
2026-01-09 12:00,4475.43,4517.204,4458.93,4512.296,132468
2026-01-09 16:00,4512.395,4514.432,4482.025,4499.346,75675
2026-01-09 20:00,4499.318,4511.203,4497.803,4509.099,19966
2026-01-11 20:00,4517.942,4545.034,4517.942,4539.984,13225
2026-01-12 00:00,4540.052,4601.256,4536.296,4570.682,125907
2026-01-12 04:00,4570.719,4589.665,4563.54,4587.724,59891
2026-01-12 08:00,4587.767,4599.379,4579.53,4585.296,54417
2026-01-12 12:00,4585.285,4627.45,4578.473,4621.292,129570
2026-01-12 16:00,4621.266,4630.207,4600.467,4611.129,72525
2026-01-12 20:00,4611.162,4611.784,4577.958,4599.395,43966
2026-01-13 00:00,4599.432,4599.741,4575.474,4594.19,69987
2026-01-13 04:00,4594.149,4602.271,4573.298,4580.572,54024
2026-01-13 08:00,4580.539,4597.249,4579.56,4588.527,42297
2026-01-13 12:00,4588.623,4634.82,4577.871,4619.128,120655
2026-01-13 16:00,4619.025,4620.82,4581.07,4597.527,92504
2026-01-13 20:00,4597.563,4598.881,4569.258,4597.16,39053
2026-01-14 00:00,4597.205,4630.112,4597.141,4628.262,64741
2026-01-14 04:00,4628.34,4639.911,4617.813,4632.658,67272
2026-01-14 08:00,4632.586,4639.693,4621.962,4630.351,50674
2026-01-14 12:00,4630.364,4642.013,4599.369,4617.879,125059
2026-01-14 16:00,4617.916,4643.213,4601.1,4639.247,92897
2026-01-14 20:00,4639.245,4641.59,4602.892,4615.318,57089
2026-01-15 00:00,4615.28,4618.211,4581.093,4592.306,107905
2026-01-15 04:00,4592.282,4613.635,4581.019,4601.842,69229
2026-01-15 08:00,4601.799,4623.056,4597.831,4619.156,47531
2026-01-15 12:00,4619.208,4620.816,4582.166,4615.497,115552
2026-01-15 16:00,4615.462,4624.926,4601.186,4615.818,65983
2026-01-15 20:00,4615.932,4621.018,4600.781,4610.308,35450
2026-01-16 00:00,4610.267,4611.382,4591.261,4596.515,67148
2026-01-16 04:00,4596.377,4616.245,4593.875,4607.537,51167
2026-01-16 08:00,4607.49,4616.165,4598.617,4612.495,39271
2026-01-16 12:00,4612.534,4620.587,4536.753,4571.422,150506
2026-01-16 16:00,4571.375,4599.082,4567.967,4590.596,102694
2026-01-16 20:00,4590.611,4598.568,4580.898,4596.612,26203
2026-01-18 20:00,4655.382,4690.724,4653.848,4672.597,25474
2026-01-19 00:00,4672.654,4682.138,4653.162,4658.545,95659
2026-01-19 04:00,4658.58,4679.061,4658.158,4665.21,44797
2026-01-19 08:00,4665.164,4673.87,4659.611,4660.729,41527
2026-01-19 12:00,4660.7,4676.1,4660.102,4674.353,46222
2026-01-19 16:00,4674.307,4680.514,4667.083,4670.952,24838
2026-01-19 20:00,4673.464,4673.619,4664.599,4665.43,6544
2026-01-20 00:00,4665.395,4681.633,4659.479,4680.181,49541
2026-01-20 04:00,4680.139,4722.799,4679.708,4716.192,65148
2026-01-20 08:00,4716.219,4737.448,4714.99,4733.053,54699
2026-01-20 12:00,4733.009,4751.227,4715.256,4737.519,146140
2026-01-20 16:00,4737.488,4766.391,4729.078,4760.72,74022
2026-01-20 20:00,4760.723,4781.107,4747.442,4775.902,57779
2026-01-21 00:00,4775.853,4849.992,4770.775,4845.027,99682
2026-01-21 04:00,4845.027,4888.519,4832.538,4855.19,98571
2026-01-21 08:00,4855.166,4877.131,4851.553,4866.836,60844
2026-01-21 12:00,4866.869,4880.999,4812.728,4847.839,172942
2026-01-21 16:00,4847.885,4855.814,4755.874,4781.288,205131
2026-01-21 20:00,4781.253,4839.831,4772.349,4778.405,91025
2026-01-22 00:00,4778.341,4809.663,4772.232,4796.628,96343
2026-01-22 04:00,4796.606,4838.883,4793.712,4832.708,56106
2026-01-22 08:00,4832.683,4837.996,4813.919,4831.148,51884
2026-01-22 12:00,4831.132,4873.745,4810.717,4871.738,108862
2026-01-22 16:00,4871.78,4924.501,4868.109,4911.687,100460
2026-01-22 20:00,4911.724,4960.611,4911.417,4958.996,46317
2026-01-23 00:00,4959.035,4967.553,4936.29,4952.031,85413
2026-01-23 04:00,4951.995,4967.331,4943.364,4944.437,51378
2026-01-23 08:00,4944.373,4947.603,4899.566,4922.986,84510
2026-01-23 12:00,4923.023,4963.399,4918.316,4960.608,118101
2026-01-23 16:00,4960.635,4989.828,4958.255,4984.355,96196
2026-01-23 20:00,4984.321,4989.074,4970.621,4988.361,30858
2026-01-25 20:00,5019.871,5040.32,5003.599,5039.813,30610
2026-01-26 00:00,5039.845,5093.128,5029.099,5076.565,134649
2026-01-26 04:00,5076.667,5111.168,5052.334,5089.299,110942
2026-01-26 08:00,5089.258,5098.681,5075.47,5091.462,72615
2026-01-26 12:00,5091.43,5097.377,5054.552,5090.941,145122
2026-01-26 16:00,5090.843,5105.177,5008.242,5028.721,249312
2026-01-26 20:00,5028.686,5062.366,4989.656,5043.653,134293
2026-01-27 00:00,5043.612,5079.867,5013.509,5076.895,130241
2026-01-27 04:00,5076.832,5100.986,5057.36,5086.152,89173
2026-01-27 08:00,5086.087,5099.625,5066.844,5076.758,76338
2026-01-27 12:00,5076.726,5092.999,5046.52,5091.098,200241
2026-01-27 16:00,5091.064,5103.154,5076.21,5098.95,130185
2026-01-27 20:00,5098.976,5190.514,5097.878,5172.457,140760
2026-01-28 00:00,5172.413,5247.804,5157.083,5235.073,156180
2026-01-28 04:00,5235.01,5292.842,5232.383,5290.421,97327
2026-01-28 08:00,5290.377,5311.54,5238.6,5261.662,122747
2026-01-28 12:00,5261.724,5298.176,5235.272,5278.259,246255
2026-01-28 16:00,5278.3,5332.243,5268.507,5325.453,239560
2026-01-28 20:00,5325.423,5570.054,5320.922,5513.046,187242
2026-01-29 00:00,5513.013,5551.693,5445.495,5545.793,280518
2026-01-29 04:00,5545.755,5595.362,5516.132,5548.992,191589
2026-01-29 08:00,5548.957,5554.976,5470.764,5522.69,167509
2026-01-29 12:00,5522.663,5549.528,5095.062,5182.919,260523
2026-01-29 16:00,5182.804,5375.484,5172.055,5305.726,274602
2026-01-29 20:00,5305.795,5448.575,5282.815,5438.613,112596
2026-01-30 00:00,5438.575,5450.97,5112.07,5196.597,535613
2026-01-30 04:00,5196.559,5241.64,5117.649,5181.241,294241
2026-01-30 08:00,5181.195,5181.195,4940.291,5136.096,496029
2026-01-30 12:00,5136.124,5145.919,4980.422,5050.448,465223
2026-01-30 16:00,5050.496,5051.689,4682.723,4932.685,422454
2026-01-30 20:00,4932.725,4933.004,4809.051,4891.52,101400
2026-02-01 20:00,4793.603,4819.812,4697.936,4741.47,41098
2026-02-02 00:00,4741.612,4884.914,4585.353,4646.618,320479
2026-02-02 04:00,4646.519,4713.55,4401.985,4587.199,312877
2026-02-02 08:00,4587.234,4779.799,4561.501,4766.052,213145
2026-02-02 12:00,4765.881,4812.486,4617.085,4620.001,308165
2026-02-02 16:00,4620.077,4714.113,4596.535,4685.443,189604
2026-02-02 20:00,4685.539,4775.156,4643.795,4774.202,86081
2026-02-03 00:00,4774.289,4856.973,4745.523,4809.04,188110
2026-02-03 04:00,4809.212,4933.774,4800.895,4917.131,110490
2026-02-03 08:00,4917.201,4949.919,4883.567,4916.769,79574
2026-02-03 12:00,4916.971,4950.997,4892.265,4935.354,144601
2026-02-03 16:00,4935.473,4993.703,4880.394,4927.274,169191
2026-02-03 20:00,4927.192,4972.064,4902.347,4947.29,54042
2026-02-04 00:00,4947.443,5073.633,4945.751,5069.976,102844
2026-02-04 04:00,5070.062,5091.426,5050.995,5084.756,53327
2026-02-04 08:00,5084.672,5091.926,5013.561,5047.71,57578
2026-02-04 12:00,5047.6,5063.598,4887.406,4920.543,162270
2026-02-04 16:00,4920.149,4958.056,4852.243,4941.851,153770
2026-02-04 20:00,4941.8,5023.807,4914.224,5012.231,35730
2026-02-05 00:00,5012.305,5020.546,4788.75,4880.561,198361
2026-02-05 04:00,4880.485,4941.05,4826.369,4915.112,112527
2026-02-05 08:00,4915.229,4943.598,4847.134,4868.341,100321
2026-02-05 12:00,4868.356,4878.029,4800.567,4817.704,222140
2026-02-05 16:00,4817.601,4906.935,4812.317,4829.362,131473
2026-02-05 20:00,4829.47,4843.19,4703.392,4703.792,61016
2026-02-06 00:00,4703.706,4846.496,4655.217,4824.312,173033
2026-02-06 04:00,4824.179,4903.345,4807.067,4841.09,72797
2026-02-06 08:00,4841.035,4895.977,4829.63,4887.088,63519
2026-02-06 12:00,4887.257,4964.783,4871.157,4943.48,96250
2026-02-06 16:00,4943.605,4971.495,4921.93,4957.222,49652
2026-02-06 20:00,4957.065,4968.306,4936.619,4968.231,16255
2026-02-08 20:00,4967.823,5046.987,4964.742,5036.01,13902
2026-02-09 00:00,5036.085,5045.013,4968.963,5016.275,74196
2026-02-09 04:00,5016.214,5045.814,4997.234,5006.426,49609
2026-02-09 08:00,5006.567,5040.905,4982.089,5010.682,49957
2026-02-09 12:00,5010.989,5060.28,4995.085,5058.813,69555
2026-02-09 16:00,5058.895,5080.762,5041.007,5074.635,39412
2026-02-09 20:00,5074.691,5086.763,4987.309,5031.969,31994
2026-02-10 00:00,5031.895,5056.464,5009.07,5030.057,65725
2026-02-10 04:00,5030.152,5045.503,5011.174,5033.982,43481
2026-02-10 08:00,5033.865,5063.037,5028.899,5055.911,36821
2026-02-10 12:00,5055.897,5078.729,4998.762,5019.734,72530
2026-02-10 16:00,5019.525,5040.106,5004.561,5028.11,45535
2026-02-10 20:00,5028.063,5054.445,5020.164,5041.598,32671
2026-02-11 00:00,5041.664,5061.069,5028.198,5054.522,37747
2026-02-11 04:00,5054.521,5069.216,5043.419,5055.479,33479
2026-02-11 08:00,5055.358,5116.87,5045.697,5111.638,39164
2026-02-11 12:00,5111.715,5119.325,5018.862,5060.347,105619
2026-02-11 16:00,5060.248,5099.014,5042.743,5082.202,48949
2026-02-11 20:00,5082.149,5100.228,5052.994,5061.463,22138
2026-02-12 00:00,5061.371,5074.656,5045.153,5056.987,44978
2026-02-12 04:00,5057.014,5078.251,5047.008,5063.748,30759
2026-02-12 08:00,5064.004,5081.11,5052.215,5064.003,26757
2026-02-12 12:00,5064.041,5083.787,5039.072,5060.647,50637
2026-02-12 16:00,5060.552,5068.37,4878.414,4945.722,203506
2026-02-12 20:00,4945.64,4948.438,4887.671,4920.389,36681
2026-02-13 00:00,4920.093,4991.82,4913.81,4981.535,55690
2026-02-13 04:00,4981.502,4997.354,4944.923,4974.961,42019
2026-02-13 08:00,4975.162,4989.531,4933.554,4954.067,40832
2026-02-13 12:00,4953.989,5020.896,4951.911,4976.948,89906
2026-02-13 16:00,4977.165,5046.111,4975.19,5023.709,50548
2026-02-13 20:00,5023.828,5046.185,5021.303,5042.689,19432
2026-02-15 20:00,5026.88,5032.41,5010.368,5019.929,10091
2026-02-16 00:00,5019.854,5031.573,4974.954,4987.775,36929
2026-02-16 04:00,4987.729,5009.996,4964.536,5007.291,28550
2026-02-16 08:00,5007.581,5017.274,4995.725,5004.291,24203
2026-02-16 12:00,5004.27,5008.183,4968.861,4979.778,29423
2026-02-16 16:00,4979.766,4997.975,4972.966,4993.91,20150
2026-02-16 20:00,4998.2,5000.812,4985.363,4990.037,5055
2026-02-17 00:00,4989.949,4991.634,4922.793,4957.003,39606
2026-02-17 04:00,4956.918,4960.405,4858.668,4917.041,50596
2026-02-17 08:00,4916.974,4939.236,4907.62,4929.18,34782
2026-02-17 12:00,4929.102,4944.462,4841.119,4878.305,106166
2026-02-17 16:00,4878.389,4910.904,4849.885,4880.507,68434
2026-02-17 20:00,4880.432,4887.083,4853.952,4859.577,24961
2026-02-18 00:00,4859.263,4922.269,4858.497,4920.927,29945
2026-02-18 04:00,4920.998,4942.435,4918.346,4930.36,22052
2026-02-18 08:00,4930.438,4932.485,4906.282,4912.941,26149
2026-02-18 12:00,4912.928,5009.052,4911.939,4997.871,52583
2026-02-18 16:00,4998.14,5011.028,4972.904,4980.713,40728
