time,open,high,low,close,tickvol
2023-01-24 20:00,23002.0,23060.83,22470.8,22630.28,15691
2023-01-25 00:00,22630.87,22706.96,22321.12,22636.93,15544
2023-01-25 04:00,22635.27,22754.08,22600.48,22700.22,14174
2023-01-25 08:00,22701.37,22728.26,22485.26,22582.9,14480
2023-01-25 12:00,22582.89,22727.76,22336.63,22576.63,15644
2023-01-25 16:00,22577.52,22761.29,22518.84,22750.16,14636
2023-01-25 20:00,22751.81,23798.96,22751.81,23037.86,18372
2023-01-26 00:00,23041.39,23265.72,23031.11,23119.52,14948
2023-01-26 04:00,23119.68,23181.63,22913.4,22951.18,14674
2023-01-26 08:00,22950.59,23036.33,22847.07,22976.68,14665
2023-01-26 12:00,22977.42,23225.76,22880.58,22936.49,16535
2023-01-26 16:00,22934.88,23082.85,22846.55,23045.99,15366
2023-01-26 20:00,23047.2,23139.06,22943.89,22987.76,14724
2023-01-27 00:00,22984.74,23055.04,22523.81,22763.79,15264
2023-01-27 04:00,22763.25,23076.79,22751.98,23057.24,14394
2023-01-27 08:00,23058.87,23067.53,22890.91,22951.34,14143
2023-01-27 12:00,22950.85,23122.53,22835.28,22924.77,15468
2023-01-27 16:00,22920.99,23264.98,22905.64,23242.99,14725
2023-01-27 20:00,23245.02,23478.3,22934.2,23052.69,15249
2023-01-28 00:00,23053.08,23182.27,23026.74,23099.58,14068
2023-01-28 04:00,23099.23,23111.41,22930.45,22968.66,13995
2023-01-28 08:00,22969.36,22999.36,22894.45,22963.72,14029
2023-01-28 12:00,22962.56,23025.82,22861.55,23001.76,14266
2023-01-28 16:00,23001.41,23034.37,22964.4,23020.3,13682
2023-01-28 20:00,23020.27,23025.89,22926.8,23003.97,13777
2023-01-29 00:00,23003.96,23482.86,22957.23,23182.97,15149
2023-01-29 04:00,23182.18,23255.36,23134.58,23185.59,13756
2023-01-29 08:00,23184.55,23585.45,23142.34,23421.46,15074
2023-01-29 12:00,23422.87,23639.04,23342.86,23516.97,14684
2023-01-29 16:00,23516.88,23937.42,23469.92,23889.33,15270
2023-01-29 20:00,23889.12,23896.92,23604.93,23719.33,14696
2023-01-30 00:00,23716.83,23777.09,23561.43,23681.3,14386
2023-01-30 04:00,23681.51,23745.95,23588.32,23626.08,13969
2023-01-30 08:00,23625.11,23654.6,23012.42,23065.0,15715
2023-01-30 12:00,23061.2,23287.69,22969.31,23161.76,15098
2023-01-30 16:00,23161.45,23229.94,22627.45,22761.55,15436
2023-01-30 20:00,22761.1,22821.66,22507.33,22808.44,15466
2023-01-31 00:00,22806.86,22894.59,22703.66,22821.52,14602
2023-01-31 04:00,22820.41,22967.81,22734.51,22955.95,14107
2023-01-31 08:00,22957.44,22978.11,22795.52,22852.19,14216
2023-01-31 12:00,22852.92,23186.13,22833.76,23105.42,14820
2023-01-31 16:00,23108.09,23193.17,23062.44,23150.16,14308
2023-01-31 20:00,23150.1,23274.44,22821.78,23117.87,14916
2023-02-01 00:00,23117.48,23165.03,23000.11,23112.47,14272
2023-02-01 04:00,23111.78,23151.85,23014.72,23067.89,14101
2023-02-01 08:00,23067.49,23092.4,22923.99,23063.44,14300
2023-02-01 12:00,23060.72,23147.3,22929.54,22967.16,14735
2023-02-01 16:00,22970.01,23475.1,22766.3,23370.51,16396
2023-02-01 20:00,23373.64,23793.46,23310.02,23715.49,15439
2023-02-02 00:00,23712.46,24228.28,23676.46,23829.12,15667
2023-02-02 04:00,23829.2,23911.94,23643.1,23762.97,14145
2023-02-02 08:00,23762.54,23835.14,23730.87,23804.49,14004
2023-02-02 12:00,23802.37,23929.17,23521.81,23825.58,15457
2023-02-02 16:00,23824.74,24134.11,23715.37,23782.32,15506
2023-02-02 20:00,23780.79,23906.86,23356.02,23475.05,15384
2023-02-03 00:00,23476.04,23579.19,23391.68,23522.41,14473
2023-02-03 04:00,23522.67,23563.65,23431.41,23440.91,13841
2023-02-03 08:00,23441.77,23532.68,23315.18,23528.79,14194
2023-02-03 12:00,23528.25,23693.49,23213.27,23594.83,16055
2023-02-03 16:00,23595.61,23653.85,23291.44,23301.52,12911
2023-02-03 20:00,23300.97,23460.28,23213.15,23420.81,14286
2023-02-04 00:00,23421.96,23456.57,23320.8,23334.18,13929
2023-02-04 04:00,23334.48,23354.37,23244.53,23320.62,13902
2023-02-04 08:00,23319.39,23359.85,23276.39,23353.91,13724
2023-02-04 12:00,23353.43,23574.75,23331.58,23405.23,14086
2023-02-04 16:00,23406.18,23450.52,23345.14,23414.1,13794
2023-02-04 20:00,23414.3,23438.44,23241.58,23320.78,13847
2023-02-05 00:00,23317.58,23358.02,23218.15,23332.76,14064
2023-02-05 04:00,23333.95,23408.56,23318.95,23371.1,13371
2023-02-05 08:00,23371.67,23410.56,23348.43,23357.04,13498
2023-02-05 12:00,23357.12,23369.63,23022.52,23093.14,14777
2023-02-05 16:00,23091.97,23154.73,22767.6,22902.63,15360
2023-02-05 20:00,22903.13,23027.94,22802.15,22941.75,14282
2023-02-06 00:00,22939.43,23078.87,22833.41,22905.43,14234
2023-02-06 04:00,22906.24,22931.92,22651.56,22885.47,14337
2023-02-06 08:00,22884.36,22932.48,22747.83,22881.77,13998
2023-02-06 12:00,22882.31,23035.98,22759.55,23035.62,14812
2023-02-06 16:00,23037.14,23145.5,22926.5,23026.11,15117
2023-02-06 20:00,23026.17,23028.03,22645.79,22770.91,14472
2023-02-07 00:00,22770.88,22901.03,22754.59,22879.14,13905
2023-02-07 04:00,22880.63,22973.81,22865.33,22912.83,13692
2023-02-07 08:00,22912.15,23046.04,22863.62,22973.07,13971
2023-02-07 12:00,22971.62,23023.71,22881.36,22905.5,14331
2023-02-07 16:00,22906.6,23328.48,22790.0,23080.45,16047
2023-02-07 20:00,23081.02,23290.1,23012.99,23235.38,14636
2023-02-08 00:00,23235.29,23428.43,23215.87,23249.8,14193
2023-02-08 04:00,23248.51,23277.34,23174.37,23224.43,13750
2023-02-08 08:00,23224.14,23228.22,23122.52,23149.7,13881
2023-02-08 12:00,23149.94,23184.63,22873.98,22878.63,14804
2023-02-08 16:00,22878.49,23027.93,22695.14,22880.84,14984
2023-02-08 20:00,22881.8,22981.75,22794.45,22965.35,14223
2023-02-09 00:00,22965.13,23002.12,22451.13,22523.86,15035
2023-02-09 04:00,22523.17,22740.25,22383.47,22690.08,14515
2023-02-09 08:00,22690.63,22769.07,22671.67,22694.59,13973
2023-02-09 12:00,22694.64,22819.84,22573.26,22623.19,14886
2023-02-09 16:00,22623.63,22631.69,21892.46,22034.53,16037
2023-02-09 20:00,22032.85,22110.54,21701.77,21807.23,16529
2023-02-10 00:00,21808.09,21945.61,21761.8,21842.68,14333
2023-02-10 04:00,21840.9,21936.77,21636.97,21919.27,14485
2023-02-10 08:00,21918.12,21939.69,21719.33,21736.32,14139
2023-02-10 12:00,21738.48,21907.98,21518.68,21651.89,15190
2023-02-10 16:00,21648.45,21800.5,21546.11,21771.57,14651
2023-02-10 20:00,21773.2,21796.32,21470.22,21620.96,14681
2023-02-11 00:00,21620.82,21722.05,21597.91,21682.1,14040
2023-02-11 04:00,21683.73,21715.25,21645.1,21685.34,13688
2023-02-11 08:00,21684.2,21701.55,21655.27,21695.71,13457
2023-02-11 12:00,21693.4,21768.36,21665.64,21738.1,13910
2023-02-11 16:00,21738.07,21740.83,21614.15,21658.1,13769
2023-02-11 20:00,21657.83,21897.54,21640.3,21858.65,14183
2023-02-12 00:00,21857.31,21879.12,21754.29,21776.25,13895
2023-02-12 04:00,21775.82,21817.76,21751.78,21789.92,13444
2023-02-12 08:00,21789.94,21939.88,21789.67,21872.39,13800
2023-02-12 12:00,21873.07,21982.8,21753.8,21931.9,14101
2023-02-12 16:00,21932.34,22080.22,21906.72,21993.73,14117
2023-02-12 20:00,21994.04,22026.41,21635.99,21776.71,14470
2023-02-13 00:00,21776.5,21867.36,21630.99,21797.04,14585
2023-02-13 04:00,21796.18,21888.42,21787.03,21875.56,13957
2023-02-13 08:00,21875.24,21878.85,21454.58,21613.82,15213
2023-02-13 12:00,21614.32,21710.93,21561.95,21567.75,14407
2023-02-13 16:00,21568.01,21665.69,21363.02,21604.02,15054
2023-02-13 20:00,21604.19,21843.64,21558.25,21772.41,14304
2023-02-14 00:00,21771.03,21810.84,21673.92,21696.85,13845
2023-02-14 04:00,21697.04,21789.05,21681.07,21769.03,13716
2023-02-14 08:00,21769.3,21867.74,21666.23,21804.72,14027
2023-02-14 12:00,21803.67,22322.09,21549.94,22034.65,16991
2023-02-14 16:00,22033.65,22242.44,21926.21,22208.79,15942
2023-02-14 20:00,22208.58,22277.06,22121.81,22193.74,14530
2023-02-15 00:00,22189.0,22198.73,22037.11,22088.92,13869
2023-02-15 04:00,22089.08,22169.37,22061.52,22098.76,13781
2023-02-15 08:00,22100.1,22490.5,22077.89,22442.11,14404
2023-02-15 12:00,22444.0,22891.27,22444.0,22797.4,16145
2023-02-15 16:00,22798.2,23334.59,22730.76,23315.44,15642
2023-02-15 20:00,23311.38,24355.07,23293.21,24308.84,16938
2023-02-16 00:00,24308.48,24862.89,24262.78,24702.39,15488
2023-02-16 04:00,24701.73,24721.89,24421.11,24587.7,14454
2023-02-16 08:00,24586.5,24633.76,24489.94,24539.42,13985
2023-02-16 12:00,24538.44,25044.33,24278.85,25041.2,16258
2023-02-16 16:00,25043.28,25217.17,24595.7,24841.28,16504
2023-02-16 20:00,24840.46,24845.43,23505.68,23511.95,16788
2023-02-17 00:00,23512.98,23882.24,23350.15,23814.09,15172
2023-02-17 04:00,23812.38,23852.57,23610.75,23623.27,14332
2023-02-17 08:00,23622.17,23834.4,23525.77,23770.65,14601
2023-02-17 12:00,23771.28,24253.86,23713.7,24119.4,16409
2023-02-17 16:00,24117.71,24533.63,23923.21,24496.69,16471
2023-02-17 20:00,24497.55,24990.99,24047.91,24551.7,16773
2023-02-18 00:00,24554.9,24758.21,24492.67,24584.96,14433
2023-02-18 04:00,24585.08,24656.32,24423.28,24497.17,13931
2023-02-18 08:00,24495.41,24576.96,24422.6,24495.49,14081
2023-02-18 12:00,24495.38,24704.41,24466.61,24649.46,14352
2023-02-18 16:00,24645.13,24842.09,24548.27,24583.29,14462
2023-02-18 20:00,24582.69,24647.66,24499.28,24607.91,13974
2023-02-19 00:00,24608.43,24742.47,24599.37,24653.72,13993
2023-02-19 04:00,24654.51,24808.95,24531.92,24550.93,14227
2023-02-19 08:00,24550.55,24682.58,24529.7,24644.71,13831
2023-02-19 12:00,24644.44,25023.28,24638.26,24891.68,14594
2023-02-19 16:00,24888.21,25165.58,24269.78,24503.16,16623
2023-02-19 20:00,24504.03,24563.6,24180.95,24259.54,15168
2023-02-20 00:00,24255.31,24461.49,23851.41,24409.23,15571
2023-02-20 04:00,24407.99,24536.96,24388.03,24482.64,14327
2023-02-20 08:00,24483.5,24947.75,24360.36,24857.84,15493
2023-02-20 12:00,24859.35,25081.26,24702.04,24913.51,15739
2023-02-20 16:00,24913.87,24926.31,24617.39,24840.98,15250
2023-02-20 20:00,24838.66,24857.87,24631.51,24814.16,14361
2023-02-21 00:00,24812.68,25067.4,24751.98,24898.79,14654
2023-02-21 04:00,24900.43,25020.32,24830.77,24970.64,14202
2023-02-21 08:00,24973.43,25224.88,24535.54,24550.7,16143
2023-02-21 12:00,24547.21,24760.46,24401.24,24532.81,15497
2023-02-21 16:00,24533.28,24732.5,24269.69,24598.69,15260
2023-02-21 20:00,24596.73,24629.53,24145.82,24443.49,15427
2023-02-22 00:00,24444.91,24472.48,23873.83,24189.49,15040
2023-02-22 04:00,24191.04,24210.63,23926.11,24065.32,14639
2023-02-22 08:00,24062.85,24198.16,23865.02,24148.46,14693
2023-02-22 12:00,24148.4,24219.09,23613.2,23713.36,16028
2023-02-22 16:00,23710.21,23966.33,23570.89,23784.73,16493
2023-02-22 20:00,23785.53,24205.63,23730.58,24161.62,14962
2023-02-23 00:00,24162.17,24592.86,24122.4,24449.43,14972
2023-02-23 04:00,24449.17,24522.34,24305.9,24371.9,14272
2023-02-23 08:00,24368.67,24478.5,23628.96,23766.21,15664
2023-02-23 12:00,23769.25,24218.82,23594.92,23942.45,17046
2023-02-23 16:00,23939.03,24043.99,23740.57,23960.31,16161
2023-02-23 20:00,23962.11,24061.01,23749.4,23935.19,14953
2023-02-24 00:00,23935.41,24122.53,23885.07,23944.66,14686
2023-02-24 04:00,23947.54,23978.32,23762.39,23820.05,14368
2023-02-24 08:00,23819.13,23960.43,23752.47,23871.53,14409
2023-02-24 12:00,23871.64,24011.35,23305.63,23326.79,16312
2023-02-24 16:00,23326.21,23331.79,22834.13,23182.83,16389
2023-02-24 20:00,23182.59,23327.11,22959.6,23182.11,14820
2023-02-25 00:00,23180.52,23211.18,23035.57,23063.53,14045
2023-02-25 04:00,23064.52,23119.59,23005.9,23108.93,13976
2023-02-25 08:00,23108.56,23143.24,22892.38,22966.32,14219
2023-02-25 12:00,22964.66,23070.39,22844.36,22991.45,14096
2023-02-25 16:00,22988.89,23069.17,22893.35,22966.98,14210
2023-02-25 20:00,22966.47,23181.58,22759.04,23147.78,14608
2023-02-26 00:00,23150.77,23250.17,23051.09,23213.51,14103
2023-02-26 04:00,23213.12,23225.26,23086.66,23144.7,13724
2023-02-26 08:00,23146.79,23286.61,23099.01,23248.92,14034
2023-02-26 12:00,23248.94,23318.57,23113.51,23238.0,14345
2023-02-26 16:00,23237.66,23544.18,23122.9,23500.9,14830
2023-02-26 20:00,23499.14,23677.69,23319.06,23549.86,15001
2023-02-27 00:00,23553.47,23638.34,23424.21,23550.91,14323
2023-02-27 04:00,23550.7,23555.27,23344.24,23418.21,14299
2023-02-27 08:00,23418.62,23453.78,23329.9,23418.09,14092
2023-02-27 12:00,23417.6,23892.77,23368.92,23558.54,15685
2023-02-27 16:00,23556.56,23615.77,23151.19,23268.69,16505
2023-02-27 20:00,23269.87,23576.7,23106.7,23493.21,14836
2023-02-28 00:00,23493.95,23549.37,23352.83,23461.66,14205
2023-02-28 04:00,23463.33,23468.79,23209.99,23221.76,14076
2023-02-28 08:00,23224.23,23423.77,23194.62,23398.96,14114
2023-02-28 12:00,23398.91,23576.67,23316.47,23519.57,15271
2023-02-28 16:00,23515.99,23596.19,23208.44,23261.75,14753
2023-02-28 20:00,23261.21,23343.48,23030.68,23132.84,14918
2023-03-01 00:00,23135.7,23490.33,23016.57,23436.09,14767
2023-03-01 04:00,23437.87,23836.33,23423.83,23716.76,14936
2023-03-01 08:00,23719.57,23978.04,23672.4,23734.17,14584
2023-03-01 12:00,23734.49,23873.04,23561.61,23698.13,15407
2023-03-01 16:00,23699.91,23738.6,23332.8,23350.86,15154
2023-03-01 20:00,23352.52,23672.5,23308.21,23625.78,14510
2023-03-02 00:00,23625.65,23792.79,23420.5,23480.99,14505
2023-03-02 04:00,23480.72,23536.68,23330.23,23380.95,14046
2023-03-02 08:00,23383.0,23464.62,23334.28,23399.26,14339
2023-03-02 12:00,23401.67,23428.31,23188.14,23362.02,15532
2023-03-02 16:00,23361.41,23504.57,23220.16,23468.52,14637
2023-03-02 20:00,23464.95,23560.61,23389.27,23471.29,14265
2023-03-03 00:00,23471.43,23482.45,21983.15,22316.69,17860
2023-03-03 04:00,22317.42,22414.96,22253.15,22358.3,14589
2023-03-03 08:00,22356.39,22477.28,22295.44,22339.19,14214
2023-03-03 12:00,22338.24,22475.06,22160.72,22322.71,15154
2023-03-03 16:00,22322.35,22439.83,22221.42,22345.71,14560
2023-03-03 20:00,22345.14,22368.87,22141.19,22346.29,14536
2023-03-04 00:00,22348.46,22384.57,22314.83,22341.7,13789
2023-03-04 04:00,22341.79,22395.57,22265.2,22350.31,13811
2023-03-04 08:00,22352.47,22369.16,22314.26,22353.7,13488
2023-03-04 12:00,22350.65,22386.81,22300.35,22305.54,13722
2023-03-04 16:00,22306.01,22328.25,22225.23,22245.4,12036
2023-03-04 20:00,22245.41,22345.36,22163.99,22332.52,13279
2023-03-05 00:00,22332.52,22633.68,22196.92,22371.92,14010
2023-03-05 04:00,22372.64,22452.13,22356.48,22370.75,12954
2023-03-05 08:00,22370.15,22444.82,22310.71,22377.04,13818
2023-03-05 12:00,22379.25,22488.71,22379.24,22422.84,13881
2023-03-05 16:00,22423.05,22460.09,22363.65,22396.7,13832
2023-03-05 20:00,22396.58,22530.56,22311.54,22424.15,14364
2023-03-06 00:00,22424.17,22499.46,22246.48,22374.41,14718
2023-03-06 04:00,22374.62,22422.75,22302.72,22374.2,13842
2023-03-06 08:00,22373.99,22433.17,22341.65,22365.32,13418
2023-03-06 12:00,22365.41,22588.27,22342.5,22549.77,13889
2023-03-06 16:00,22549.73,22579.8,22351.02,22387.72,14313
2023-03-06 20:00,22385.92,22439.46,22313.67,22393.47,13737
2023-03-07 00:00,22392.45,22546.4,22366.05,22444.86,13771
2023-03-07 04:00,22445.26,22470.54,22400.26,22407.26,13337
2023-03-07 08:00,22408.05,22423.09,22319.16,22332.61,13748
2023-03-07 12:00,22334.24,22463.42,21933.75,22322.09,16122
2023-03-07 16:00,22322.39,22387.13,22058.41,22119.5,14893
2023-03-07 20:00,22119.27,22225.39,21937.54,22198.39,14900
2023-03-08 00:00,22198.79,22276.08,22067.79,22141.02,14221
2023-03-08 04:00,22140.16,22152.77,21846.73,21956.85,14410
2023-03-08 08:00,21957.0,22132.9,21925.8,22055.81,14059
2023-03-08 12:00,22056.09,22199.69,21870.89,22131.73,15512
2023-03-08 16:00,22131.42,22202.92,21938.89,21983.67,14500
2023-03-08 20:00,21984.03,22116.91,21590.8,21699.45,15175
2023-03-09 00:00,21700.64,21795.12,21623.57,21755.68,14133
2023-03-09 04:00,21756.55,21761.97,21653.14,21673.81,13793
2023-03-09 08:00,21673.65,21689.51,21524.38,21659.77,14403
2023-03-09 12:00,21659.35,21821.65,21543.03,21631.57,14640
2023-03-09 16:00,21631.23,21659.29,20784.1,20855.99,17029
2023-03-09 20:00,20855.52,20871.98,20050.34,20356.45,17846
2023-03-10 00:00,20356.72,20358.38,19774.67,20043.86,16560
2023-03-10 04:00,20043.86,20055.77,19768.97,19940.86,15447
2023-03-10 08:00,19940.95,19968.81,19556.4,19747.28,15843
2023-03-10 12:00,19747.51,20293.85,19646.2,20010.52,18380
2023-03-10 16:00,20007.6,20291.91,19802.53,19999.14,16024
2023-03-10 20:00,20000.03,20303.5,19840.94,20211.1,15129
2023-03-11 00:00,20213.29,20869.92,20198.31,20537.73,16664
2023-03-11 04:00,20538.48,20542.5,19937.34,19950.42,14929
2023-03-11 08:00,19953.0,20292.96,19879.06,20187.94,15407
2023-03-11 12:00,20186.94,20302.72,20126.43,20209.53,14536
2023-03-11 16:00,20208.96,20495.34,20152.49,20407.6,15925
2023-03-11 20:00,20408.45,20644.22,20382.61,20587.04,15029
2023-03-12 00:00,20587.38,20623.07,20446.21,20538.13,14370
2023-03-12 04:00,20532.56,20637.19,20417.15,20490.9,14295
2023-03-12 08:00,20491.32,20603.62,20473.84,20561.21,13964
2023-03-12 12:00,20561.38,20606.48,20440.84,20538.28,14497
2023-03-12 16:00,20538.06,21543.87,20517.51,21065.83,19428
2023-03-12 20:00,21066.78,22178.02,21026.99,22113.06,14491
2023-03-13 00:00,22112.42,22738.12,21955.66,22227.27,14251
2023-03-13 04:00,22225.46,22533.9,22208.3,22461.32,13905
2023-03-13 08:00,22463.89,22553.77,21875.18,22138.39,15220
2023-03-13 12:00,22138.64,24587.85,21982.87,24095.15,19833
2023-03-13 16:00,24098.46,24472.66,23871.89,24359.2,16748
2023-03-13 20:00,24362.0,24399.27,24042.18,24189.68,15507
2023-03-14 00:00,24189.06,24554.56,24081.82,24472.07,15909
2023-03-14 04:00,24472.92,24879.73,24253.03,24347.65,16195
2023-03-14 08:00,24349.23,24912.68,24217.05,24847.7,15791
2023-03-14 12:00,24847.83,26491.18,24685.5,26004.91,20810
2023-03-14 16:00,26005.25,26091.91,24296.81,25102.15,19295
2023-03-14 20:00,25097.91,25210.45,24047.82,24716.28,18263
2023-03-15 00:00,24712.92,25105.31,24362.88,24796.56,16477
2023-03-15 04:00,24797.07,24993.69,24694.03,24949.43,15261
2023-03-15 08:00,24945.67,25004.15,24341.44,24830.22,16608
2023-03-15 12:00,24832.89,25237.06,24430.44,24508.67,17691
2023-03-15 16:00,24509.93,24554.16,23910.38,24402.95,19978
2023-03-15 20:00,24403.69,24712.95,24275.48,24342.91,15806
2023-03-16 00:00,24341.83,24498.76,24182.31,24313.5,15689
2023-03-16 04:00,24314.11,24722.88,24240.15,24666.42,15694
2023-03-16 08:00,24665.49,25105.99,24415.2,24876.91,16424
2023-03-16 12:00,24879.55,25061.64,24577.17,24927.39,17438
2023-03-16 16:00,24929.0,25203.23,24639.76,25004.68,16185
2023-03-16 20:00,25003.1,25121.28,24677.2,25049.85,15484
2023-03-17 00:00,25047.48,25940.9,24932.69,25828.21,17050
2023-03-17 04:00,25830.87,26233.44,25710.14,26129.21,16208
2023-03-17 08:00,26132.03,26951.7,25989.63,26918.8,16561
2023-03-17 12:00,26920.86,26933.51,26150.93,26431.52,17875
2023-03-17 16:00,26434.27,26891.75,26315.33,26870.4,17209
2023-03-17 20:00,26865.6,27761.63,26621.16,27421.39,18233
2023-03-18 00:00,27421.14,27712.42,27078.89,27341.48,16496
2023-03-18 04:00,27341.99,27646.9,27249.69,27392.96,14896
2023-03-18 08:00,27395.53,27543.86,27107.09,27493.12,15183
2023-03-18 12:00,27493.06,27669.85,27117.36,27273.46,15885
2023-03-18 16:00,27272.59,27518.93,26641.46,27386.14,17047
2023-03-18 20:00,27385.83,27509.05,26860.23,26949.56,16003
2023-03-19 00:00,26952.21,27282.78,26945.73,27240.25,15118
2023-03-19 04:00,27242.21,27322.16,26870.91,27020.16,14612
2023-03-19 08:00,27020.88,27245.48,26922.9,27208.41,14966
2023-03-19 12:00,27208.68,27751.0,27160.56,27585.99,16260
2023-03-19 16:00,27582.19,28391.62,27518.25,28302.46,17794
2023-03-19 20:00,28304.36,28411.43,27787.8,28007.57,16794
2023-03-20 00:00,28011.27,28098.49,27184.29,27308.28,17371
2023-03-20 04:00,27309.65,28300.92,27194.71,28220.95,16180
2023-03-20 08:00,28224.01,28511.66,27978.54,28239.93,17252
2023-03-20 12:00,28241.49,28308.3,27671.79,27726.9,17245
2023-03-20 16:00,27727.0,28090.59,27510.53,27824.31,17496
2023-03-20 20:00,27823.34,28225.94,27631.42,27765.87,15963
2023-03-21 00:00,27765.08,27990.96,27706.14,27820.76,15314
2023-03-21 04:00,27820.84,28009.38,27369.19,27552.55,15602
2023-03-21 08:00,27551.92,28216.8,27447.41,28077.76,16068
2023-03-21 12:00,28078.69,28280.62,27765.29,28086.07,17067
2023-03-21 16:00,28085.75,28472.04,27985.05,28176.92,16641
2023-03-21 20:00,28178.96,28245.52,27959.75,28154.99,15047
2023-03-22 00:00,28153.02,28302.79,27983.05,28186.64,14597
2023-03-22 04:00,28186.04,28326.66,28068.86,28129.31,14279
2023-03-22 08:00,28129.96,28236.1,28031.36,28148.73,14323
2023-03-22 12:00,28148.46,28741.87,28122.87,28612.58,15742
2023-03-22 16:00,28612.41,28865.12,26663.5,26676.02,20186
2023-03-22 20:00,26683.16,27463.14,26629.82,27281.47,16225
2023-03-23 00:00,27281.59,27472.31,27139.04,27403.46,14370
2023-03-23 04:00,27398.97,27739.52,27284.45,27674.08,14438
2023-03-23 08:00,27674.12,27765.24,27490.89,27607.06,14008
2023-03-23 12:00,27606.63,28785.92,27309.7,28620.33,17001
2023-03-23 16:00,28621.11,28679.27,27786.73,28394.22,17155
2023-03-23 20:00,28391.76,28464.27,27996.38,28317.48,14993
2023-03-24 00:00,28318.95,28390.48,28140.77,28234.24,14259
2023-03-24 04:00,28234.47,28351.07,28112.9,28283.55,14105
2023-03-24 08:00,28283.57,28311.06,27437.08,27604.53,15060
2023-03-24 12:00,27598.14,28278.08,27555.18,28028.25,16784
2023-03-24 16:00,28027.08,28070.03,27529.95,27833.51,15673
2023-03-24 20:00,27835.24,27876.61,27006.19,27464.51,15552
2023-03-25 00:00,27467.26,27674.87,27424.42,27601.09,14253
2023-03-25 04:00,27601.93,27627.18,27386.9,27499.32,14150
2023-03-25 08:00,27500.62,27552.94,27323.46,27465.77,14212
2023-03-25 12:00,27466.99,27788.37,27360.84,27660.06,14605
2023-03-25 16:00,27658.44,27741.09,27176.59,27200.41,14937
2023-03-25 20:00,27200.59,27540.05,27172.36,27474.14,14363
2023-03-26 00:00,27474.5,27669.08,27426.71,27538.51,14079
2023-03-26 04:00,27540.06,27590.58,27478.19,27516.53,13659
2023-03-26 08:00,27516.54,27925.06,27495.98,27881.39,14414
2023-03-26 12:00,27884.47,28209.17,27704.28,27813.62,15296
2023-03-26 16:00,27813.3,27940.17,27641.59,27839.23,14264
2023-03-26 20:00,27839.17,28144.01,27690.89,27977.21,14477
2023-03-27 00:00,27979.07,28030.83,27786.69,27895.67,14256
2023-03-27 04:00,27896.04,27945.74,27675.34,27811.42,14194
2023-03-27 08:00,27811.65,27988.39,27772.57,27903.73,13991
2023-03-27 12:00,27903.13,27939.52,26507.93,26898.94,17230
2023-03-27 16:00,26903.45,27308.38,26846.53,26951.48,15505
2023-03-27 20:00,26950.9,27234.39,26873.53,27118.26,14491
2023-03-28 00:00,27116.49,27166.83,26800.67,26962.82,14579
2023-03-28 04:00,26962.93,27137.89,26867.78,26956.89,14206
2023-03-28 08:00,26956.26,27142.72,26631.7,27051.48,15145
2023-03-28 12:00,27052.46,27201.41,26816.71,26991.17,15216
2023-03-28 16:00,26988.76,27494.76,26738.01,27417.69,15350
2023-03-28 20:00,27422.91,27483.04,27085.34,27261.44,14263
2023-03-29 00:00,27260.68,27471.2,27237.24,27370.0,13990
2023-03-29 04:00,27370.04,28162.38,27345.72,28085.7,14741
2023-03-29 08:00,28089.84,28647.72,28034.73,28341.72,14677
2023-03-29 12:00,28342.83,28590.28,28231.31,28444.46,14730
2023-03-29 16:00,28444.47,28452.45,28126.14,28394.76,14563
2023-03-29 20:00,28398.97,28488.1,28198.8,28333.88,14258
2023-03-30 00:00,28334.94,29172.35,28124.2,28471.45,15806
2023-03-30 04:00,28473.11,28765.34,28430.55,28706.98,14323
2023-03-30 08:00,28707.18,28746.92,28477.17,28635.47,14271
2023-03-30 12:00,28637.36,28702.62,28156.96,28289.21,15372
2023-03-30 16:00,28286.98,28290.21,27670.92,27958.77,15907
2023-03-30 20:00,27962.89,28173.26,27783.93,28014.81,14663
2023-03-31 00:00,28013.38,28368.48,27899.88,28160.31,14800
2023-03-31 04:00,28160.79,28211.0,27513.76,27738.07,14957
2023-03-31 08:00,27738.62,27997.26,27684.54,27931.02,14560
2023-03-31 12:00,27931.42,28650.71,27864.67,28486.56,16230
2023-03-31 16:00,28482.79,28527.98,28246.9,28446.96,14718
2023-03-31 20:00,28451.11,28625.93,28328.12,28455.79,14314
2023-04-01 00:00,28457.83,28813.77,28398.22,28541.48,14458
2023-04-01 04:00,28537.95,28625.09,28349.33,28424.03,14108
2023-04-01 08:00,28423.56,28491.32,28349.62,28366.83,13827
2023-04-01 12:00,28366.54,28447.11,28206.46,28400.33,14077
2023-04-01 16:00,28399.74,28443.77,28303.65,28379.82,13924
2023-04-01 20:00,28380.51,28575.05,28370.93,28455.55,13947
2023-04-02 00:00,28456.32,28536.67,28357.14,28476.7,13937
2023-04-02 04:00,28477.1,28494.76,28361.61,28417.8,13600
2023-04-02 08:00,28419.08,28439.59,28302.98,28363.21,13882
2023-04-02 12:00,28360.62,28365.41,28043.85,28127.29,14629
2023-04-02 16:00,28127.13,28232.5,27866.86,27947.47,14473
2023-04-02 20:00,27950.55,28205.68,27868.82,28175.29,14420
2023-04-03 00:00,28177.48,28187.36,27582.02,27763.88,14605
2023-04-03 04:00,27764.05,27966.3,27589.31,27955.8,12943
